class,NOSE_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_PINKY_x,RIGHT_PINKY_x,LEFT_INDEX_x,RIGHT_INDEX_x,LEFT_THUMB_x,RIGHT_THUMB_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,LEFT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_x,NOSE_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_PINKY_y,RIGHT_PINKY_y,LEFT_INDEX_y,RIGHT_INDEX_y,LEFT_THUMB_y,RIGHT_THUMB_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_y,NOSE_z,LEFT_SHOULDER_z,RIGHT_SHOULDER_z,LEFT_ELBOW_z,RIGHT_ELBOW_z,LEFT_WRIST_z,RIGHT_WRIST_z,LEFT_PINKY_z,RIGHT_PINKY_z,LEFT_INDEX_z,RIGHT_INDEX_z,LEFT_THUMB_z,RIGHT_THUMB_z,LEFT_HIP_z,RIGHT_HIP_z,LEFT_KNEE_z,RIGHT_KNEE_z,LEFT_ANKLE_z,RIGHT_ANKLE_z,LEFT_HEEL_z,RIGHT_HEEL_z,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_z,NOSE_visibility,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_visibility,LEFT_ELBOW_visibility,RIGHT_ELBOW_visibility,LEFT_WRIST_visibility,RIGHT_WRIST_visibility,LEFT_PINKY_visibility,RIGHT_PINKY_visibility,LEFT_INDEX_visibility,RIGHT_INDEX_visibility,LEFT_THUMB_visibility,RIGHT_THUMB_visibility,LEFT_HIP_visibility,RIGHT_HIP_visibility,LEFT_KNEE_visibility,RIGHT_KNEE_visibility,LEFT_ANKLE_visibility,RIGHT_ANKLE_visibility,LEFT_HEEL_visibility,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_visibility,crouch,hands_distance,hands_visibility,body_direction,head_direction,hands_physical_distance,body_y,crouched_bound_triangle_custom_proportion,crouched_yTorso_custom_proportion
CLASS,-0.029307160526514053,0.18435318768024445,-0.11863286793231964,0.20323733985424042,-0.17911513149738312,0.15102533996105194,-0.18428559601306915,0.14700566232204437,-0.18797887861728668,0.09778153151273727,-0.1613660305738449,0.1245156079530716,-0.1659655123949051,0.10276451706886292,-0.10333982855081558,0.04702715948224068,-0.1338067203760147,0.05302659422159195,-0.09895504266023636,0.05925595387816429,-0.10324718803167343,0.04208347201347351,-0.11093437671661377,-0.6376848220825195,-0.48589691519737244,-0.47097647190093994,-0.22536642849445343,-0.19327770173549652,-0.007531231734901667,-0.01703699491918087,0.07857169210910797,0.05919793248176575,0.06697370111942291,0.039326488971710205,0.002255132421851158,-0.007689568214118481,0.013602281920611858,-0.013743187300860882,0.3393566310405731,0.2824856638908386,0.700821042060852,0.5848932862281799,0.7354998588562012,0.6169558167457581,0.7646356821060181,0.6127902269363403,-0.2219286412000656,-0.12735603749752045,-0.01719392091035843,-0.18635089695453644,-0.00958334468305111,-0.25167086720466614,-0.09863751381635666,-0.2844953238964081,-0.11992888897657394,-0.30713528394699097,-0.15469464659690857,-0.25730380415916443,-0.11706189066171646,-0.04417166858911514,0.04503163322806358,-0.029354974627494812,0.01692187413573265,0.1124582290649414,-0.0027100159786641598,0.12248742580413818,0.005183651577681303,0.004512697923928499,-0.1333993375301361,0.9999176859855652,0.9999536871910095,0.9998934268951416,0.9937955737113953,0.9580707550048828,0.9502096772193909,0.867859423160553,0.89441978931427,0.7827703952789307,0.913905918598175,0.8128572702407837,0.9190276861190796,0.820566713809967,0.9295094609260559,0.9370079636573792,0.03396954387426376,0.02552765980362892,0.0025978293269872665,0.0030442073475569487,0.0034592023584991693,0.009107931517064571,0.0012494749389588833,0.0026356703601777554,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4978500525467098,-12.031445319614187,1.0029523443603203,0.9946827487531095
CLASS,-0.029171355068683624,0.18434551358222961,-0.11882169544696808,0.20324048399925232,-0.17975802719593048,0.1510269194841385,-0.18434946238994598,0.14706502854824066,-0.18799278140068054,0.09778919816017151,-0.16126759350299835,0.12449180334806442,-0.16597555577754974,0.10276653617620468,-0.10334338992834091,0.04685049504041672,-0.13566642999649048,0.05250949785113335,-0.10049360245466232,0.058788198977708817,-0.10448348522186279,0.04210370406508446,-0.11134874820709229,-0.6376296281814575,-0.48589810729026794,-0.470974862575531,-0.225142702460289,-0.19293037056922913,-0.007081262767314911,-0.01643221452832222,0.07887785881757736,0.059679534286260605,0.06711362302303314,0.039760489016771317,0.002539880806580186,-0.00713135814294219,0.013606023974716663,-0.013745902106165886,0.3390151262283325,0.28253573179244995,0.7003635764122009,0.5853487849235535,0.7350594997406006,0.6174127459526062,0.7646102905273438,0.6142010688781738,-0.22212782502174377,-0.1270652711391449,-0.017335740849375725,-0.18547306954860687,-0.010256851091980934,-0.24952441453933716,-0.09945846349000931,-0.28138652443885803,-0.12086229771375656,-0.30430546402931213,-0.15562760829925537,-0.2549978494644165,-0.11778257042169571,-0.04417801275849342,0.04503816366195679,-0.029348712414503098,0.015667689964175224,0.11188913881778717,-0.006069657392799854,0.12174810469150543,0.0014176230179145932,0.004104631952941418,-0.1348278522491455,0.9999203085899353,0.999954879283905,0.9998958706855774,0.9938528537750244,0.9584137201309204,0.950908362865448,0.8691374659538269,0.8958457112312317,0.784750759601593,0.915144145488739,0.8146318197250366,0.920099675655365,0.822080671787262,0.929785430431366,0.9374567866325378,0.033305294811725616,0.02538679912686348,0.0025854234118014574,0.0030349143780767918,0.003464734647423029,0.00908025074750185,0.0012578562600538135,0.002640541410073638,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.49479328468441963,-11.93369512491477,1.0029405299422673,0.9946795408661956
CLASS,-0.029103251174092293,0.18426214158535004,-0.11799724400043488,0.20320510864257812,-0.17971909046173096,0.15126726031303406,-0.1843511313199997,0.14767245948314667,-0.18797995150089264,0.0981263518333435,-0.16121508181095123,0.12466523051261902,-0.16597191989421844,0.10273753106594086,-0.1033136397600174,0.04704104736447334,-0.1363881677389145,0.05316093936562538,-0.10049307346343994,0.05969458818435669,-0.10442402213811874,0.045184917747974396,-0.11130478978157043,-0.6375734210014343,-0.48582252860069275,-0.47138869762420654,-0.22492636740207672,-0.1932087540626526,-0.00570191303268075,-0.015964029356837273,0.07995791733264923,0.06043623387813568,0.06828901171684265,0.040632184594869614,0.003920332062989473,-0.006589833647012711,0.013610264286398888,-0.013749017380177975,0.3382989466190338,0.28290149569511414,0.7000847458839417,0.5875716805458069,0.7347536087036133,0.6196804642677307,0.7639253735542297,0.6163392066955566,-0.22184322774410248,-0.12781476974487305,-0.015402181074023247,-0.187440425157547,-0.007345002144575119,-0.25016507506370544,-0.09582477807998657,-0.2819020748138428,-0.11580554395914078,-0.30449390411376953,-0.1512257605791092,-0.2554297149181366,-0.1140621080994606,-0.04491649940609932,0.045758169144392014,-0.030076680704951286,0.0164699237793684,0.11121885478496552,-0.00557431485503912,0.12083500623703003,0.002211964223533869,0.0026349376421421766,-0.134439155459404,0.9999209046363831,0.9999558925628662,0.9998970627784729,0.9939537644386292,0.9585333466529846,0.9518058896064758,0.8708287477493286,0.8976314663887024,0.7869692444801331,0.9166350960731506,0.8165615200996399,0.9213630557060242,0.8237147331237793,0.9298791289329529,0.9375879168510437,0.032818425446748734,0.025436997413635254,0.002549781696870923,0.0030102331656962633,0.0034352948423475027,0.00902426615357399,0.00124989147298038,0.002621085848659277,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5002208049409091,-12.273368044279747,1.0028920123842926,0.9945137568780864
CLASS,-0.02891809307038784,0.18433596193790436,-0.11783954501152039,0.2031642645597458,-0.1795637309551239,0.15138451755046844,-0.18389011919498444,0.14783650636672974,-0.18752847611904144,0.09836296737194061,-0.16048358380794525,0.1248089149594307,-0.16540822386741638,0.10273534804582596,-0.10331237316131592,0.047302890568971634,-0.13471534848213196,0.054937638342380524,-0.09656339138746262,0.06154777482151985,-0.10000516474246979,0.046751439571380615,-0.10930823534727097,-0.6374077200889587,-0.485690712928772,-0.47129717469215393,-0.2246314287185669,-0.1926833838224411,-0.005641785450279713,-0.014747310429811478,0.07994365692138672,0.061531953513622284,0.06832652539014816,0.04215294495224953,0.004018462263047695,-0.005285182036459446,0.01354849711060524,-0.013692864216864109,0.33840176463127136,0.28507164120674133,0.7001835703849792,0.593734085559845,0.734889566898346,0.6262308359146118,0.7635721564292908,0.622297465801239,-0.22279766201972961,-0.12789331376552582,-0.017327025532722473,-0.18737517297267914,-0.01015984546393156,-0.25027862191200256,-0.09974521398544312,-0.2819264531135559,-0.1194627583026886,-0.3045992851257324,-0.15501174330711365,-0.2555842697620392,-0.11775605380535126,-0.04480748996138573,0.04565863683819771,-0.030171874910593033,0.018409108743071556,0.10822237282991409,-0.0005730554112233222,0.11746642738580704,0.006957036908715963,0.00017446413403376937,-0.12550251185894012,0.9999234676361084,0.9999564290046692,0.9998992681503296,0.9938622117042542,0.9583147168159485,0.9516904354095459,0.8719130158424377,0.8978524208068848,0.7886263728141785,0.9168440103530884,0.8179360032081604,0.921495795249939,0.8247299790382385,0.9298884868621826,0.9378966689109802,0.03306009992957115,0.025802377611398697,0.00259988266043365,0.0031061384361237288,0.003538041142746806,0.009247652254998684,0.0012970041716471314,0.00272052432410419,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4949135696515441,-12.095426591995581,1.00304028231915,0.9943543592336498
CLASS,-0.028884369879961014,0.1844615936279297,-0.11791872978210449,0.20289288461208344,-0.17944593727588654,0.15155918896198273,-0.18378116190433502,0.14786656200885773,-0.1875332146883011,0.0988144800066948,-0.16051417589187622,0.12522472441196442,-0.16536471247673035,0.1027279943227768,-0.10330505669116974,0.04717950522899628,-0.13379156589508057,0.054902952164411545,-0.0963784009218216,0.061431799083948135,-0.09971462190151215,0.046574823558330536,-0.10922571271657944,-0.6374218463897705,-0.48569461703300476,-0.47121661901474,-0.22463813424110413,-0.19268931448459625,-0.00571414502337575,-0.014575256034731865,0.07970656454563141,0.06160125881433487,0.06830084323883057,0.04234974831342697,0.004008374642580748,-0.005088960286229849,0.013527593575417995,-0.013677343726158142,0.33870288729667664,0.2862435281276703,0.6997031569480896,0.5943915843963623,0.7343082427978516,0.6269378066062927,0.7622641324996948,0.6230835318565369,-0.22281178832054138,-0.12638168036937714,-0.01873687654733658,-0.18339140713214874,-0.011482353322207928,-0.24656569957733154,-0.10127472877502441,-0.2780460715293884,-0.12059184163808823,-0.30028656125068665,-0.1560010015964508,-0.2519601285457611,-0.11910639703273773,-0.04387093335390091,0.044729623943567276,-0.0293707437813282,0.02355755865573883,0.10905598104000092,0.02381948195397854,0.1183067336678505,0.032383136451244354,0.0005139040295034647,-0.1012144610285759,0.9999200701713562,0.9999542832374573,0.999896228313446,0.9937120079994202,0.9576867818832397,0.9512912631034851,0.8718718886375427,0.8975680470466614,0.7888334393501282,0.9165592789649963,0.8180668950080872,0.9211122989654541,0.8246307969093323,0.9313093423843384,0.9392251968383789,0.034567248076200485,0.026843570172786713,0.0027556202840059996,0.0032946572173386812,0.0037638372741639614,0.009714470244944096,0.0013785886112600565,0.0028602497186511755,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.489492432679981,-11.729978545244203,1.0032347791144314,0.9943952808834124
CLASS,-0.028382331132888794,0.1840847134590149,-0.11793339252471924,0.2028747797012329,-0.17917653918266296,0.15158164501190186,-0.18374720215797424,0.14795243740081787,-0.18749704957008362,0.09881111234426498,-0.16053363680839539,0.12522506713867188,-0.1653568148612976,0.10272666811943054,-0.10330131649971008,0.047259990125894547,-0.13377892971038818,0.05482868850231171,-0.096413254737854,0.06138114258646965,-0.09978563338518143,0.04648818448185921,-0.10954011976718903,-0.6385331153869629,-0.4855208396911621,-0.4712139964103699,-0.22444425523281097,-0.1924024522304535,-0.004937072284519672,-0.01450984738767147,0.08086682111024857,0.06168407201766968,0.06980997323989868,0.042474932968616486,0.005007866304367781,-0.005005105398595333,0.013486308045685291,-0.013633161783218384,0.33871912956237793,0.2863430380821228,0.7004683017730713,0.594427227973938,0.7350846529006958,0.626961350440979,0.7624996304512024,0.6229056715965271,-0.22302061319351196,-0.12806476652622223,-0.018381651490926743,-0.1878134161233902,-0.010869539342820644,-0.25371482968330383,-0.10121230781078339,-0.2861018478870392,-0.12056557089090347,-0.3081853985786438,-0.1560349464416504,-0.2590726315975189,-0.11910499632358551,-0.04423890262842178,0.04511326551437378,-0.029805446043610573,0.02356315217912197,0.10928373038768768,0.02214956283569336,0.1187199205160141,0.030715467408299446,0.0014766077511012554,-0.10411602258682251,0.9999224543571472,0.9999557733535767,0.9998977184295654,0.9938463568687439,0.9576913118362427,0.9524024128913879,0.8723608255386353,0.8994824886322021,0.7895519733428955,0.9181234836578369,0.8186714053153992,0.9226438999176025,0.8252867460250854,0.931874692440033,0.939428448677063,0.03394927829504013,0.026300502941012383,0.002683736616745591,0.003210264490917325,0.00367153761908412,0.00951133668422699,0.0013427943922579288,0.002799310488626361,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.49740414414554834,-11.988453180328934,1.0031431221412017,0.9941222632199053
CLASS,-0.028672918677330017,0.18242135643959045,-0.11867684125900269,0.20246116816997528,-0.17962439358234406,0.15152636170387268,-0.18426084518432617,0.14795659482479095,-0.1880808025598526,0.09877897053956985,-0.16131050884723663,0.12513284385204315,-0.1659242957830429,0.10272613912820816,-0.103298619389534,0.04779821261763573,-0.13516680896282196,0.0549187995493412,-0.0967780351638794,0.061520401388406754,-0.10011882334947586,0.04672779142856598,-0.1094961017370224,-0.6396782398223877,-0.48599115014076233,-0.4713189899921417,-0.225213885307312,-0.1923469454050064,-0.0055255950428545475,-0.01452625822275877,0.08047576248645782,0.06168259307742119,0.0693531185388565,0.04238780587911606,0.00444059818983078,-0.005027800798416138,0.013430790044367313,-0.013570829294621944,0.3381403088569641,0.2862370014190674,0.7004581689834595,0.5933331251144409,0.7350716590881348,0.6256992220878601,0.7626935839653015,0.6223638653755188,-0.22243697941303253,-0.12798979878425598,-0.016358094289898872,-0.18838591873645782,-0.008877772837877274,-0.25599753856658936,-0.09939665347337723,-0.2885950207710266,-0.11911480873823166,-0.31086429953575134,-0.15482498705387115,-0.26143431663513184,-0.11766153573989868,-0.04436688497662544,0.04524853453040123,-0.030494345352053642,0.01888262666761875,0.10933604836463928,0.005791733041405678,0.11878592520952225,0.013716522604227066,0.0019623618572950363,-0.1242627426981926,0.9999216198921204,0.9999564290046692,0.9998964071273804,0.9939432144165039,0.9577155709266663,0.953271210193634,0.871929943561554,0.9008844494819641,0.7888595461845398,0.9192461371421814,0.8179901242256165,0.9237298965454102,0.824774444103241,0.9316545724868774,0.938971221446991,0.032692648470401764,0.025489505380392075,0.0025704395957291126,0.003086061216890812,0.003525691805407405,0.009191947989165783,0.0012898038839921355,0.002702750964090228,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5013887551613152,-12.233104943804367,1.0031944036836986,0.9952443781383445
CLASS,-0.028173217549920082,0.18236856162548065,-0.11869332939386368,0.20240062475204468,-0.17923381924629211,0.15096215903759003,-0.18427175283432007,0.14748388528823853,-0.18804305791854858,0.09853451699018478,-0.16165082156658173,0.12469179928302765,-0.16603536903858185,0.10259809345006943,-0.10315753519535065,0.04851052165031433,-0.13123661279678345,0.05600805580615997,-0.09448877722024918,0.06253316253423691,-0.09859985113143921,0.04664365574717522,-0.10709002614021301,-0.639639139175415,-0.48560935258865356,-0.4713754951953888,-0.2251998633146286,-0.19256390631198883,-0.005471987649798393,-0.016451774165034294,0.08109395205974579,0.05977863445878029,0.06985652446746826,0.040462691336870193,0.004531449638307095,-0.006933004129678011,0.013466974720358849,-0.013599344529211521,0.33889612555503845,0.2854911684989929,0.7012287974357605,0.587527871131897,0.7359060049057007,0.6198405623435974,0.7649872899055481,0.6155245304107666,-0.2233090102672577,-0.1292402446269989,-0.016301771625876427,-0.18839409947395325,-0.008295217528939247,-0.25757914781570435,-0.09863939881324768,-0.2914082407951355,-0.11891208589076996,-0.3138152062892914,-0.15445691347122192,-0.2634003162384033,-0.11711391061544418,-0.04457373544573784,0.04546385258436203,-0.030242621898651123,0.017939211800694466,0.11108577251434326,0.0042197611182928085,0.12074422836303711,0.01213349774479866,0.0036106801126152277,-0.1271602064371109,0.9999200701713562,0.9999567866325378,0.9998939037322998,0.9940744042396545,0.9571559429168701,0.9534990191459656,0.8674307465553284,0.9005076289176941,0.7825152277946472,0.918954610824585,0.8124065399169922,0.923355758190155,0.8197102546691895,0.9296876192092896,0.9362807273864746,0.03174203634262085,0.02477266825735569,0.002525262301787734,0.0030096254777163267,0.0034497242886573076,0.009109039790928364,0.0012560096802189946,0.0026426215190440416,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5051534473896027,-12.363270395247232,1.0030791590713435,0.9943799752407122
CLASS,-0.028307775035500526,0.18227757513523102,-0.11924935132265091,0.20083707571029663,-0.17933286726474762,0.1495486944913864,-0.18533118069171906,0.14475372433662415,-0.1896950900554657,0.09714750200510025,-0.16504143178462982,0.12374521046876907,-0.16769638657569885,0.10257140547037125,-0.10312265157699585,0.04850735887885094,-0.1306847333908081,0.0559832789003849,-0.09438194334506989,0.062428589910268784,-0.09854644536972046,0.04408605396747589,-0.10678552091121674,-0.6397358179092407,-0.4855908453464508,-0.4714314937591553,-0.22567307949066162,-0.19384543597698212,-0.006938051898032427,-0.018850617110729218,0.08031297475099564,0.05789248272776604,0.0693494901061058,0.0385473407804966,0.003552202833816409,-0.009186378680169582,0.013477884232997894,-0.013608371838927269,0.3392491638660431,0.2841610610485077,0.7012966871261597,0.5797144174575806,0.7359335422515869,0.6116840243339539,0.7652261257171631,0.6086781620979309,-0.22329893708229065,-0.12924949824810028,-0.016303805634379387,-0.18787753582000732,-0.006888992618769407,-0.25751152634620667,-0.09596046805381775,-0.2920069396495819,-0.1162281185388565,-0.3140442669391632,-0.1516156643629074,-0.263396292924881,-0.11466208845376968,-0.044342637062072754,0.04525214061141014,-0.028408873826265335,0.019104065373539925,0.12196743488311768,0.018107624724507332,0.13301536440849304,0.027346963062882423,0.014032253064215183,-0.11689122766256332,0.9999097585678101,0.9999541640281677,0.9998825788497925,0.9941027760505676,0.956733763217926,0.9538475871086121,0.8647623062133789,0.9006847143173218,0.7782044410705566,0.9190311431884766,0.8086785078048706,0.923301637172699,0.8164771199226379,0.9296532273292542,0.9356126189231873,0.03207097575068474,0.02494421787559986,0.002569094067439437,0.003043032716959715,0.0034434038680046797,0.009263627231121063,0.0012529663508757949,0.0026585410814732313,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5083434986881912,-12.304509826752065,1.0029557767420507,0.9943219684048666
CLASS,-0.028714807704091072,0.18201619386672974,-0.11923738569021225,0.2018927037715912,-0.1790328472852707,0.14992089569568634,-0.18532487750053406,0.1453191339969635,-0.18961594998836517,0.09736079722642899,-0.16500987112522125,0.12397783249616623,-0.16769807040691376,0.10253923386335373,-0.10308470577001572,0.04891453683376312,-0.13066881895065308,0.057043831795454025,-0.09432780742645264,0.06365109235048294,-0.09847654402256012,0.04521751031279564,-0.10637450218200684,-0.6379334926605225,-0.4847828149795532,-0.4714028537273407,-0.2251223474740982,-0.19379779696464539,-0.006407736800611019,-0.018857859075069427,0.08086739480495453,0.05771535634994507,0.0695384070277214,0.03843536972999573,0.003817903809249401,-0.009233826771378517,0.013512542471289635,-0.013638247735798359,0.3393191695213318,0.284227192401886,0.7019556164741516,0.5801217555999756,0.7366783618927002,0.6121166944503784,0.7659446597099304,0.6088010668754578,-0.2232847362756729,-0.12978138029575348,-0.01569828763604164,-0.18833015859127045,-0.005234914366155863,-0.2581702768802643,-0.09441933035850525,-0.2925042510032654,-0.1151178628206253,-0.3147411346435547,-0.15043587982654572,-0.26403895020484924,-0.11317245662212372,-0.04474439099431038,0.04565562680363655,-0.02847658284008503,0.01838802359998226,0.1186426430940628,0.007799486629664898,0.128910094499588,0.01586954854428768,0.009798485785722733,-0.12576232850551605,0.9999126195907593,0.9999560117721558,0.999884843826294,0.9942532181739807,0.955950140953064,0.9542752504348755,0.8613623380661011,0.9010946154594421,0.7738309502601624,0.9194501042366028,0.8048796653747559,0.9235492944717407,0.8128663301467896,0.9277023077011108,0.9332399368286133,0.03099106438457966,0.024422673508524895,0.0025048351380974054,0.00297400145791471,0.003377825254574418,0.00915692187845707,0.0012225371319800615,0.002595415571704507,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5114468419924378,-12.453329450604052,1.0029328247500442,0.9925567575076532
